,v,v_err,i,i_err,vi,vi_err,x,y
3196,20.633,0.005,20.197,0.011,0.4380004479470705,0.0121,3653.846,3417.397
3197,20.53,0.008,20.095,0.007,0.4355240054429286,0.0106,3661.344,3526.008
3198,21.398,0.007,20.906,0.015,0.4925240054429285,0.0166,3660.341,3557.299
3200,20.12,0.01,19.701,0.002,0.4221385718779094,0.0102,3658.346,3680.814
3201,17.569,0.0035,16.919,0.0038,0.6465725857735418,0.0052,3677.826,2990.105
3202,20.75,0.01,20.305,0.006,0.44248463937091553,0.0117,3672.291,3100.377
3207,20.655,0.01,20.217,0.015,0.44182205949324194,0.018,3665.2,3689.85
3209,20.967,0.011,20.5,0.015,0.4628554050768885,0.0186,3697.528,3080.115
3210,20.798,0.004,20.343,0.009,0.45491270882726087,0.0098,3691.634,3161.151
3214,21.094,0.007,20.631,0.002,0.46355159962310805,0.0073,3699.066,3291.05
3215,19.523,0.013,19.065,0.006,0.45732471455229023,0.0143,3703.194,3356.912
3216,21.144,0.01,20.668,0.007,0.47621308786866673,0.0122,3705.456,3379.609
3221,21.067,0.01,20.596,0.012,0.4748949537441431,0.0156,3694.73,3699.576
3225,21.207,0.004,20.731,0.011,0.47690219301967085,0.0117,3721.53,3448.266
3229,19.533,0.021,19.096,0.009,0.44392530216815407,0.0228,3736.433,3930.734
3230,18.368,0.0049,17.751,0.007,0.6245594546934233,0.0086,3737.555,3950.956
3231,21.257,0.024,20.786,0.006,0.4785594546934233,0.0247,3718.596,3958.409
3232,20.626,0.008,20.15,0.006,0.476551599623108,0.01,3746.964,3211.91
3233,20.389,0.022,19.962,0.002,0.4263247145522902,0.0221,3743.115,3292.049
3235,21.26,0.011,20.775,0.004,0.4842623035101332,0.0117,3738.408,3338.278
3236,21.148,0.006,20.673,0.001,0.475551599623108,0.0061,3739.258,3392.092
3240,21.131,0.014,20.663,0.017,0.4755594546934233,0.022,3742.123,3960.421
3241,21.399,0.004,20.918,0.013,0.4885594546934233,0.0136,3745.46,3966.031
3245,20.462,0.006,20.037,0.011,0.42521308786866674,0.0125,3763.512,3351.185
3246,21.138,0.005,20.666,0.006,0.4723367089604844,0.0078,3775.246,3341.827
3247,20.968,0.011,20.51,0.004,0.45912719641187216,0.0117,3787.142,3505.769
3248,20.756,0.004,20.319,0.004,0.4386343541441121,0.0057,3787.201,3545.023
3249,20.761,0.004,20.318,0.001,0.4468949537441431,0.0041,3785.198,3740.292
3250,20.452,0.007,19.972,0.007,0.4839339003481057,0.0099,3782.896,3798.403
3252,20.63,0.009,20.19,0.008,0.4409021930196708,0.012,3793.787,3490.824
3253,21.087,0.013,20.619,0.011,0.4703387805149446,0.017,3792.558,3552.83
3254,21.298,0.012,20.814,0.007,0.48665868075770924,0.0139,3810.647,3622.051
3255,20.387,0.007,19.967,0.009,0.42446598579905853,0.0114,3812.199,3692.042
3257,20.751,0.008,20.312,0.004,0.44430852980179747,0.0089,3811.816,3833.976
3258,21.332,0.005,20.848,0.006,0.48337104786124996,0.0078,3830.577,3044.079
3260,21.307,0.01,20.822,0.009,0.48324109329747456,0.0135,3830.797,3101.548
3262,21.277,0.009,20.774,0.024,0.5041271964118721,0.0256,3814.591,3445.85
3264,21.312,0.013,20.809,0.007,0.5056586807577093,0.0148,3823.42,3625.642
3267,21.074,0.004,20.612,0.01,0.4673085298017975,0.0108,3818.279,3854.515
3268,21.049,0.0051,20.597,0.009,0.4502410932974745,0.0103,3857.856,3107.536
3269,19.679,0.005,19.244,0.005,0.4348280328354953,0.0071,3847.421,3210.062
3271,21.3,0.007,20.786,0.008,0.5149351333342423,0.0106,3858.307,3408.47
3272,21.336,0.014,20.848,0.013,0.48909843024836097,0.0191,3857.373,3531.947
3274,20.365,0.005,19.945,0.01,0.42446598579905853,0.0112,3862.806,3713.317
3275,21.164,0.01,20.686,0.009,0.4779776337969567,0.0135,3886.475,3006.591
3283,21.269,0.007,20.776,0.008,0.4939351333342423,0.0106,3885.023,3382.746
3284,20.249,0.004,19.82,0.009,0.4301601367264436,0.0098,3866.535,3433.421
3287,21.324,0.012,20.839,0.01,0.48946598579905853,0.0156,3863.894,3705.303
3290,20.287,0.001,19.861,0.006,0.4242410932974745,0.0061,3904.828,3138.434
3292,20.913,0.003,20.463,0.011,0.4516343541441121,0.0114,3894.744,3487.764
3295,21.281,0.005,20.796,0.012,0.49103298034213605,0.013,3890.233,3713.646
3296,21.122,0.009,20.585,0.009,0.5440990670905667,0.0127,3894.179,3804.228
3298,20.686,0.011,20.201,0.07,0.48298342194859945,0.0709,3927.86,3245.323
3299,19.308,0.004,18.807,0.001,0.49924109329747457,0.0041,3932.115,3283.636
3301,20.752,0.013,20.297,0.011,0.4537018879192768,0.017,3954.662,3078.804
3305,20.317,0.003,19.881,0.006,0.4388353538300602,0.0067,3942.483,3573.257
3308,20.408,0.017,19.982,0.005,0.4242410932974745,0.0177,3980.26,3154.844
3310,20.356,0.005,19.933,0.004,0.42846626279537037,0.0064,3980.232,3795.467
3313,20.43,0.009,19.992,0.01,0.4338393627571229,0.0135,4010.958,3434.88
3315,21.407,0.013,20.926,0.001,0.48880620635416827,0.013,3988.631,3862.573
3319,19.506,0.002,19.046,0.005,0.4575182761095836,0.0054,4016.966,3466.927
3322,21.102,0.005,20.645,0.007,0.4665481357106789,0.0086,4026.479,3956.177
3328,20.31,0.004,19.888,0.005,0.4196344385070754,0.0064,4047.216,3509.077
3331,20.637,0.005,20.191,0.008,0.4410063504792588,0.0094,4074.609,3029.36
3332,21.293,0.014,20.801,0.009,0.4884935169121777,0.0166,4081.624,3064.523
3334,17.846,0.0039,17.199,0.0043,0.6420455398517033,0.0058,4078.156,3346.679
3335,17.454,0.0032,16.793,0.0036,0.6577757704698987,0.0048,4074.647,3429.568
3336,21.064,0.012,20.597,0.018,0.46746876228036494,0.0216,4078.759,3466.097
3337,21.164,0.006,20.694,0.005,0.47778214013239395,0.0078,4079.65,3803.246
3339,21.298,0.048,20.835,0.03,0.47228959078723265,0.0566,4078.872,3925.252
3340,19.215,0.005,18.678,0.005,0.53260311974205,0.0071,4107.178,3085.509
3341,21.401,0.018,20.893,0.002,0.5049948231969851,0.0181,4107.963,3094.435
3342,21.057,0.004,20.578,0.019,0.4740455398517033,0.0194,4097.466,3411.289
3343,21.057,0.008,20.568,0.01,0.4848393627571229,0.0128,4101.925,3399.821
3344,19.733,0.007,19.306,0.004,0.4228393627571229,0.0081,4107.295,3415.009
3345,19.557,0.019,19.1,0.009,0.45584037615632544,0.021,4096.823,3555.052
3348,21.336,0.006,20.771,0.006,0.5728173237483998,0.0085,4112.415,3835.832
3353,20.157,0.008,19.735,0.008,0.41894135967917745,0.0113,4125.527,3175.929
3356,19.543,0.002,19.095,0.004,0.4442144277229904,0.0045,4119.0,3295.027
3357,19.707,0.004,19.276,0.008,0.4268393627571229,0.0089,4129.758,3357.793
3362,19.644,0.005,19.208,0.005,0.4322561708703011,0.0071,4133.846,3521.567
3367,19.81,0.021,19.387,0.006,0.41929070380789807,0.0218,4138.749,3378.627
3368,21.142,0.006,20.658,0.01,0.47717459737932333,0.0117,4161.263,3437.561
3369,18.944,0.009,18.358,0.001,0.5890850753223411,0.0091,4160.355,3658.728
3370,20.916,0.006,20.47,0.007,0.45528959078723263,0.0092,4158.083,3912.38
3371,19.089,0.004,18.52,0.002,0.5667442067481113,0.0045,4168.844,3129.395
3372,20.298,0.005,19.877,0.007,0.41946666816534095,0.0086,4187.53,3162.448
3373,18.484,0.0015,17.879,0.002,0.6041543744949347,0.0025,4184.7,3205.224
3374,19.625,0.004,19.185,0.008,0.43572936106098986,0.0089,4179.243,3255.536
3377,20.251,0.005,19.83,0.005,0.4220987917547524,0.0071,4179.78,3612.278
3378,20.148,0.011,19.735,0.007,0.41609991607376196,0.013,4171.779,3654.947
3383,20.912,0.001,20.445,0.009,0.4661543744949348,0.0091,4194.363,3218.634
3391,19.6,0.006,19.165,0.004,0.4329893392264167,0.0072,4230.427,3022.645
3392,19.906,0.008,19.486,0.006,0.41846666816534095,0.01,4227.696,3209.77
3395,20.133,0.019,19.726,0.006,0.40464697480161416,0.0199,4216.976,3476.462
3398,20.327,0.011,19.912,0.003,0.4235150075378997,0.0114,4229.204,3978.749
3400,21.313,0.007,20.839,0.006,0.48430670517346863,0.0092,4242.438,3893.938
3401,20.498,0.011,20.02,0.006,0.4775884239151681,0.0125,4268.032,3188.141
3402,20.87,0.007,20.411,0.017,0.45955164956696115,0.0184,4269.68,3203.749
3404,21.001,0.003,20.485,0.008,0.5243175574697968,0.0085,4272.233,3799.913
3405,20.034,0.003,19.631,0.001,0.4113342456340121,0.0032,4264.248,3825.491
3408,21.294,0.012,20.819,0.004,0.4779672600866781,0.0126,4298.998,3198.605
3409,20.437,0.005,20.0,0.006,0.4343927007299526,0.0078,4292.067,3413.439
3410,21.039,0.003,20.559,0.009,0.4783739234756358,0.0095,4301.599,3452.297
3411,21.404,0.031,20.914,0.024,0.4883739234756358,0.0392,4288.25,3515.587
3412,19.329,0.004,18.829,0.004,0.5085150075378997,0.0057,4290.244,3983.299
3413,17.654,0.0035,17.016,0.0039,0.6385516495669612,0.0053,4315.009,3098.907
3418,19.564,0.007,19.103,0.003,0.4612408465249919,0.0076,4324.87,3328.304
3420,21.404,0.006,20.878,0.01,0.5271657193540933,0.0117,4333.826,3476.902
3424,20.711,0.004,20.274,0.009,0.4416474958628828,0.0098,4357.58,3155.888
3435,19.959,0.006,19.541,0.005,0.4262493968538504,0.0078,4380.583,3790.585
3438,21.009,0.006,20.505,0.006,0.5094935561421006,0.0085,4402.857,3167.81
3439,19.665,0.007,19.236,0.004,0.4336474958628828,0.0081,4390.316,3242.07
3440,21.078,0.009,20.618,0.007,0.4611502651791524,0.0114,4388.547,3378.943
3441,21.393,0.019,20.895,0.012,0.4993402603710866,0.0225,4390.262,3411.412
3442,20.519,0.008,20.091,0.007,0.43213945855155395,0.0106,4388.792,3506.593
3443,20.514,0.008,20.09,0.005,0.42996590361736514,0.0094,4396.337,3703.884
3444,20.779,0.011,20.342,0.01,0.44458885465347486,0.0149,4410.555,3770.235
3447,21.064,0.001,20.601,0.01,0.467139458551554,0.01,4436.239,3586.057
3449,21.146,0.008,20.685,0.008,0.4679100677158733,0.0113,4423.507,3729.278
3450,19.628,0.006,19.2,0.001,0.43640883442169326,0.0061,4416.555,3846.701
3451,20.354,0.007,19.936,0.009,0.4228486221411034,0.0114,4442.403,3079.095
3452,21.348,0.014,20.849,0.014,0.5041887764917641,0.0198,4443.431,3256.614
3454,21.183,0.009,20.696,0.013,0.4920910090628695,0.0158,4447.921,3376.417
3457,21.0,0.01,20.54,0.01,0.46484862214110345,0.0141,4466.125,3083.68
3458,20.613,0.005,20.151,0.04,0.46456261580523595,0.0403,4483.847,3476.828
3459,20.117,0.01,19.7,0.008,0.42165974964969977,0.0128,4474.865,3608.598
3460,17.754,0.0037,17.111,0.0041,0.6491591344083397,0.0055,4479.993,3757.835
3461,21.28,0.011,20.807,0.018,0.4799100677158732,0.0211,4472.171,3778.483
3462,19.492,0.005,19.036,0.005,0.45954129072412675,0.0071,4501.72,3057.137
3463,21.438,0.012,20.944,0.005,0.4996776078913485,0.013,4503.758,3161.191
3472,21.178,0.0,20.72,0.002,0.46213945855155397,0.002,4517.172,3495.561
3473,20.452,0.008,20.027,0.008,0.42913945855155394,0.0113,4527.699,3568.37
3476,20.614,0.007,20.247,0.004,0.37218301988434926,0.0081,4513.292,3662.158
3478,18.855,0.001,18.293,0.005,0.5671160216240259,0.0051,4527.702,3699.298
3480,21.308,0.007,20.825,0.011,0.49114458059606314,0.013,4530.488,3874.04
3484,20.896,0.003,20.449,0.02,0.45552943198048623,0.0202,4557.217,3983.239
3487,20.707,0.003,20.264,0.004,0.44715509851397445,0.005,4585.971,3439.598
3488,18.761,0.002,18.167,0.003,0.5981550985139744,0.0036,4585.085,3479.825
3493,20.857,0.008,20.399,0.012,0.4624356526525607,0.0144,4608.768,3052.197
3496,21.206,0.006,20.732,0.014,0.48024675952013834,0.0152,4597.188,3828.162
3498,21.049,0.011,20.592,0.012,0.46019542402770397,0.0163,4631.554,2995.626
3499,21.003,0.014,20.522,0.014,0.4845071243984442,0.0198,4620.17,3035.834
3504,21.215,0.013,20.736,0.005,0.4869121815811238,0.0139,4616.704,3831.092
3506,20.388,0.015,19.965,0.007,0.42761982379357455,0.0166,4644.343,3063.968
3508,19.597,0.002,19.156,0.005,0.4456474958628828,0.0054,4646.282,3201.778
3510,20.415,0.004,19.993,0.004,0.4262681882618438,0.0057,4649.799,3467.792
3511,19.988,0.003,19.576,0.008,0.41579384855775464,0.0085,4656.831,3497.941
3514,20.995,0.008,20.539,0.01,0.46391218158112385,0.0128,4641.856,3940.961
3515,21.278,0.008,20.799,0.007,0.48740883442169325,0.0106,4638.851,3973.832
3518,21.369,0.008,20.818,0.007,0.5544164165896577,0.0106,4676.07,3526.623
3520,21.022,0.004,20.54,0.01,0.4861550985139744,0.0108,4674.136,3604.44
3521,21.029,0.01,20.578,0.009,0.45507707765271516,0.0135,4682.028,3608.485
3522,20.57,0.007,20.131,0.007,0.44319016740058453,0.0099,4665.843,3694.206
3524,20.506,0.01,20.07,0.013,0.4411257297221316,0.0164,4706.847,3111.792
3525,21.257,0.004,20.727,0.008,0.532584688444385,0.0089,4696.41,3524.555
3527,19.632,0.009,19.195,0.01,0.44143204449120693,0.0135,4700.638,3722.21
3536,21.291,0.008,20.807,0.018,0.48681813037630234,0.0197,4743.694,3652.132
3537,19.8,0.008,19.378,0.007,0.4255226913223834,0.0106,4751.582,3685.908
3538,19.465,0.008,19.012,0.006,0.46129779228213036,0.01,4761.396,3983.487
3540,20.355,0.007,19.933,0.011,0.42431988862972125,0.013,4768.097,3429.277
3542,20.711,0.003,20.274,0.005,0.43931988862972127,0.0058,4783.071,3497.529
3545,20.324,0.012,19.888,0.012,0.43882668425753013,0.017,4773.321,3707.279
3546,20.501,0.01,20.07,0.007,0.43699055459845565,0.0122,4787.897,3907.402
3549,20.775,0.007,20.334,0.008,0.442810226110978,0.0106,4805.82,3110.295
3550,21.301,0.005,20.824,0.019,0.4789431238308344,0.0196,4809.857,3374.023
3551,19.458,0.005,19.024,0.009,0.43681813037630235,0.0103,4798.356,3592.651
3552,21.405,0.002,20.918,0.016,0.4897486694454073,0.0161,4801.147,3665.138
3553,21.006,0.008,20.53,0.018,0.4789580849123889,0.0197,4795.313,3737.029
3561,20.58,0.009,20.141,0.009,0.44125214442897187,0.0127,4845.05,3165.147
3563,19.87,0.011,19.449,0.003,0.42331988862972125,0.0114,4862.273,3362.528
3564,21.287,0.007,20.799,0.017,0.491021650260092,0.0184,4862.17,3491.077
3569,21.221,0.011,20.74,0.008,0.4837486694454073,0.0136,4875.503,3599.85
3572,18.954,0.005,18.377,0.006,0.5830781797102542,0.0078,4887.657,3870.495
3575,21.002,0.018,20.538,0.027,0.46721227629886264,0.0324,4912.699,3509.315
3579,21.169,0.007,20.701,0.01,0.47074395660040935,0.0122,4932.147,3264.582
3581,20.604,0.009,20.159,0.01,0.44774395660040933,0.0135,4929.72,3334.684
3583,20.735,0.006,20.298,0.006,0.44059347723309494,0.0085,4929.324,3695.506
3585,20.598,0.018,20.127,0.011,0.478261733486644,0.0211,4933.2,3923.318
3586,19.76,0.005,19.34,0.008,0.428655321753281,0.0094,4924.562,3955.129
3587,19.512,0.003,19.057,0.004,0.4579184828143855,0.005,4960.88,3226.628
3588,19.692,0.004,19.26,0.006,0.43545653446511173,0.0072,4960.077,3243.492
3591,19.83,0.01,19.413,0.006,0.4221591479981541,0.0117,4938.595,3853.065
3592,19.815,0.007,19.395,0.008,0.4272617334866441,0.0106,4951.431,3899.321
3593,20.445,0.005,20.014,0.002,0.43481735108918496,0.0054,4977.595,3179.215
3595,20.097,0.001,19.69,0.001,0.4092660352029886,0.0014,4981.24,3396.612
3596,21.038,0.01,20.576,0.0059,0.4646627032565078,0.0116,4973.261,3461.655
3598,20.762,0.007,20.322,0.007,0.4442924955029853,0.0099,4977.819,3739.193
3603,19.902,0.008,19.485,0.003,0.42185451895717957,0.0085,5031.792,3007.226
3613,21.003,0.112,20.471,0.005,0.5354565344651118,0.1121,5084.252,3270.581
3615,19.935,0.014,19.527,0.007,0.4122189738846302,0.0157,5089.054,3195.612
3618,21.373,0.006,20.889,0.019,0.48915914799815413,0.0199,5092.878,3758.251
3619,20.269,0.005,19.866,0.006,0.40912548766078827,0.0078,5094.656,3907.808
3620,20.495,0.005,20.067,0.0047,0.43375179006538445,0.0068,5135.915,3362.602
3625,19.761,0.008,19.342,0.019,0.424818700920019,0.0206,5148.488,3560.738
3627,20.619,0.02,20.186,0.008,0.438316143588247,0.0215,5185.487,3053.191
3629,19.929,0.009,19.52,0.001,0.4159055072653698,0.0091,5172.295,3201.831
3633,20.773,0.0044,20.32,0.0052,0.4588826161290656,0.0068,5194.359,3413.667
3634,18.935,0.01,18.354,0.001,0.586665624238258,0.01,5200.575,3676.837
3635,20.354,0.007,19.942,0.006,0.4174241745583977,0.0092,5196.4,3725.347
3636,20.048,0.027,19.643,0.006,0.41042417455839775,0.0277,5223.892,3717.282
3638,20.197,0.004,19.784,0.012,0.4189048667471455,0.0126,5254.219,3615.282
3639,20.305,0.006,19.884,0.006,0.42930520726296634,0.0085,5246.533,3889.31
3640,21.28,0.0055,20.795,0.0065,0.4912217370527947,0.0086,5265.608,2999.292
3647,20.315,0.015,19.898,0.0043,0.4229048667471455,0.0156,5310.302,3576.474
3649,20.565,0.0039,20.13,0.0048,0.44385609366939216,0.0062,5313.617,3452.608
3652,21.33,0.019,20.81,0.012,0.5289398027420253,0.0225,5315.526,3972.5
3655,19.646,0.0,19.215,0.013,0.43882753636233574,0.013,5344.064,3763.519
3658,20.364,0.011,19.926,0.019,0.44677775536431874,0.022,5385.155,3799.819
3664,19.447,0.0023,18.978,0.0028,0.4784049135464456,0.0036,5450.591,3826.981
3668,19.194,0.0022,18.648,0.0026,0.5373180841840923,0.0034,1098.935,4239.922
3671,20.437,0.0039,20.011,0.0048,0.41631166324910984,0.0062,1149.064,4324.882
3672,19.645,0.0027,19.167,0.0032,0.4677785770946581,0.0042,1143.988,4352.878
3674,21.334,0.0059,20.835,0.007,0.48994921648884915,0.0091,1150.344,4566.346
3677,20.328,0.005,19.885,0.002,0.434959831279659,0.0054,1199.528,4118.064
3678,20.689,0.0044,20.229,0.0053,0.44977857709465807,0.0069,1193.771,4466.32
3680,21.07,0.005,20.587,0.016,0.47422618608899353,0.0168,1237.528,3996.566
3684,21.177,0.0055,20.674,0.0064,0.4941768386773545,0.0085,1221.049,4628.587
3688,20.723,0.011,20.27,0.01,0.445062815093636,0.0149,1249.963,4196.812
3689,21.337,0.032,20.835,0.002,0.4936509863088271,0.0321,1278.522,4024.899
3690,19.668,0.013,19.275,0.0116,0.38499695372610293,0.0174,1287.713,4281.288
3691,19.991,0.005,19.564,0.006,0.41796064579203207,0.0078,1287.198,4300.877
3696,21.136,0.016,20.629,0.011,0.4990322570869785,0.0194,1302.874,4141.974
3700,19.556,0.026,19.105,0.012,0.44169556024114004,0.0286,1310.617,4609.825
3702,19.757,0.013,19.33,0.009,0.41817683867735456,0.0158,1312.364,4805.303
3703,21.296,0.014,20.793,0.006,0.494959831279659,0.0152,1314.557,4131.404
3708,20.088,0.0033,19.65,0.004,0.43036755587179276,0.0052,1321.147,4966.958
3711,19.165,0.01,18.608,0.001,0.5489598312796591,0.01,1338.151,4127.677
3714,20.816,0.028,20.337,0.019,0.47136755587179274,0.0338,1338.846,4964.342
3715,20.733,0.019,20.277,0.004,0.44672672051412077,0.0194,1363.454,4389.672
3717,20.105,0.014,19.668,0.006,0.42708916727438145,0.0152,1372.073,4580.627
3718,21.062,0.064,20.608,0.01,0.445320033143943,0.0648,1365.125,4634.287
3721,19.585,0.005,19.141,0.006,0.4362457687075221,0.0078,1389.678,4050.049
3722,19.475,0.004,19.003,0.007,0.4640628150936359,0.0081,1401.214,4302.995
3725,19.834,0.006,19.417,0.009,0.40903225708697843,0.0108,1437.897,4100.784
3729,20.177,0.013,19.739,0.008,0.42946234295287505,0.0153,1422.551,4684.39
3730,19.606,0.011,19.115,0.004,0.48246234295287505,0.0117,1434.728,4666.354
3731,20.286,0.012,19.851,0.01,0.42632003314394296,0.0156,1426.503,4729.622
3733,20.517,0.007,20.076,0.006,0.43303225708697846,0.0092,1462.394,4091.756
3734,17.61,0.0036,16.969,0.004,0.633009231579372,0.0054,1458.387,4180.984
3736,21.339,0.023,20.836,0.024,0.4941768386773545,0.0332,1461.522,4604.741
3738,20.407,0.012,19.96,0.016,0.43853129203229513,0.02,1452.163,4744.278
3741,20.804,0.003,20.346,0.011,0.44990078676614126,0.0114,1473.501,4154.65
3742,20.924,0.006,20.449,0.006,0.4670092315793719,0.0085,1466.479,4249.085
3745,20.388,0.003,19.951,0.006,0.42893609012701683,0.0067,1516.126,4093.011
3752,20.086,0.004,19.657,0.016,0.42119279905599916,0.0165,1535.791,4345.822
3756,20.325,0.01,19.897,0.002,0.4194271682071903,0.0102,1558.002,4577.974
3757,18.831,0.011,18.226,0.009,0.5964271682071902,0.0142,1545.56,4621.913
3758,20.007,0.011,19.57,0.004,0.4285954793105077,0.0117,1587.307,4386.98
3759,21.423,0.015,20.923,0.004,0.491320033143943,0.0155,1583.028,4703.926
3760,18.903,0.007,18.307,0.007,0.587531292032295,0.0099,1563.072,4733.536
3762,19.88,0.009,19.453,0.006,0.41921107920938755,0.0108,1601.921,4177.421
3763,21.239,0.011,20.754,0.011,0.4771927990559991,0.0156,1608.535,4322.809
3764,20.803,0.013,20.345,0.009,0.4501927990559992,0.0158,1605.013,4363.919
3766,21.317,0.017,20.818,0.009,0.49088656525465074,0.0192,1604.162,4554.614
3768,21.4,0.013,20.886,0.01,0.5063212662324896,0.0164,1609.497,4693.228
3769,20.655,0.01,20.208,0.011,0.4399465258253781,0.0149,1605.634,4759.125
3772,20.664,0.012,20.16,0.007,0.4953265633167655,0.0139,1629.79,4470.053
3773,20.717,0.01,20.263,0.008,0.44588656525465076,0.0128,1617.258,4537.485
3779,21.056,0.012,20.578,0.01,0.47074548853426523,0.0156,1666.044,4385.249
3782,20.95,0.015,20.48,0.008,0.46331581120116694,0.017,1665.755,4628.723
3783,20.111,0.005,19.687,0.004,0.41760065719467643,0.0064,1669.997,4695.775
3787,21.27,0.017,20.774,0.017,0.4906124769279239,0.024,1700.118,4118.84
3788,20.617,0.005,20.162,0.009,0.4490928808785236,0.0103,1688.272,4172.232
3791,21.192,0.006,20.705,0.005,0.4808262749928636,0.0078,1708.929,4730.121
3793,21.256,0.008,20.776,0.013,0.4740928808785236,0.0153,1732.37,4217.755
3794,21.023,0.015,20.548,0.008,0.4673718235692126,0.017,1722.612,4287.622
3797,21.299,0.015,20.814,0.013,0.47998203910782566,0.0198,1725.023,4633.453
3798,21.093,0.012,20.622,0.007,0.46598203910782565,0.0139,1715.537,4701.917
3799,21.365,0.005,20.855,0.009,0.5066473957746218,0.0103,1754.786,3991.457
3801,20.053,0.006,19.631,0.007,0.41566262375391416,0.0092,1746.294,4481.856
3802,20.644,0.016,20.252,0.005,0.388966000062423,0.0168,1750.599,4876.763
3803,20.928,0.011,20.461,0.007,0.4621434857431057,0.013,1765.942,4111.715
3804,20.465,0.011,20.026,0.009,0.4341434857431057,0.0142,1785.451,4101.681
3805,21.391,0.011,20.889,0.009,0.4963718039669017,0.0142,1768.801,4301.02
3807,20.916,0.008,20.474,0.003,0.435315811201167,0.0085,1771.545,4464.312
3812,19.213,0.012,18.674,0.006,0.5358492159737112,0.0134,1774.548,4930.35
3813,20.37,0.007,19.938,0.005,0.42864739577462174,0.0086,1798.859,4052.322
3814,21.254,0.007,20.765,0.011,0.4860676106046119,0.013,1805.384,4041.931
3815,20.938,0.008,20.472,0.014,0.461764399463652,0.0161,1807.394,4145.389
3817,20.971,0.004,20.508,0.007,0.45826249854419976,0.0081,1809.135,4291.901
3822,20.926,0.005,20.471,0.004,0.4529663251818785,0.0064,1827.043,4014.64
3824,20.331,0.014,19.912,0.01,0.41476439946365196,0.0172,1814.749,4156.246
3825,20.201,0.009,19.767,0.004,0.4302001516554059,0.0098,1819.559,4154.288
3826,21.36,0.008,20.863,0.006,0.49276439946365197,0.01,1826.556,4169.125
3827,21.362,0.003,20.862,0.012,0.4946124769279239,0.0124,1818.757,4236.375
3828,20.782,0.002,20.331,0.005,0.4453718039669018,0.0054,1815.486,4247.275
3829,20.974,0.013,20.51,0.008,0.45782627499286366,0.0153,1817.79,4549.437
3834,20.55,0.014,20.112,0.014,0.4350381168675947,0.0198,1831.313,4884.872
3836,19.65,0.004,19.213,0.006,0.43406761060461196,0.0072,1846.011,4021.461
3838,19.15,0.005,18.587,0.004,0.5576124769279238,0.0064,1840.364,4208.123
3839,21.409,0.021,20.908,0.015,0.49557245417751516,0.0258,1849.876,4209.964
3843,19.876,0.009,19.455,0.005,0.4171088517440701,0.0103,1843.149,4767.178
3846,21.058,0.009,20.583,0.008,0.46982665245259864,0.012,1880.781,4211.842
3847,20.595,0.008,20.153,0.009,0.4382803811777095,0.012,1882.21,4765.582
3855,21.31,0.011,20.807,0.016,0.49960599962445035,0.0194,1897.393,4661.196
3857,20.652,0.011,20.208,0.008,0.44020015165540594,0.0136,1920.685,4117.261
3868,21.205,0.006,20.719,0.011,0.48126249854419967,0.0125,1973.695,4202.373
3869,21.283,0.012,20.789,0.008,0.4892624985441997,0.0144,1967.716,4361.116
3870,20.433,0.002,19.994,0.007,0.434764399463652,0.0073,1964.996,4372.484
3871,19.945,0.003,19.518,0.006,0.42198638870586713,0.0067,1974.457,4421.293
3874,21.244,0.008,20.754,0.015,0.4872917660047449,0.017,1969.682,4887.108
3875,18.722,0.007,18.123,0.003,0.5970423923944659,0.0076,2010.411,4140.253
3876,20.745,0.005,20.329,0.011,0.4112624985441997,0.0121,2005.417,4320.221
3877,21.297,0.014,20.81,0.002,0.4819863887058671,0.0141,1990.989,4393.036
3880,17.551,0.0034,16.902,0.0038,0.6446551548183941,0.0052,1996.978,4548.409
3882,20.19,0.011,19.763,0.014,0.4230508722933395,0.0178,2032.852,4261.482
3886,19.562,0.007,19.11,0.006,0.447562419309345,0.0092,2018.786,4669.962
3887,20.607,0.007,20.169,0.006,0.4358920587867922,0.0092,2021.479,4702.487
3888,20.242,0.004,19.823,0.006,0.41686331409883676,0.0072,2023.987,4822.534
3890,20.838,0.005,20.381,0.017,0.4562880389775532,0.0177,2050.662,4038.793
3895,20.066,0.009,19.646,0.009,0.4178417068345167,0.0127,2073.06,4651.813
3897,20.11,0.005,19.697,0.004,0.4111661108080974,0.0064,2063.351,4969.222
3899,20.29,0.003,19.868,0.007,0.41995140228815997,0.0076,2104.28,4108.231
3900,19.932,0.007,19.502,0.015,0.4242931703113276,0.0166,2112.816,4307.927
3902,20.121,0.01,19.702,0.001,0.41758944944168097,0.01,2109.856,4606.908
3910,20.74,0.015,20.299,0.007,0.439589449441681,0.0166,2150.176,4590.826
3911,20.434,0.003,20.007,0.005,0.42701279352914473,0.0058,2141.224,4688.995
3913,20.829,0.009,20.382,0.005,0.445168744260009,0.0103,2179.227,4094.87
3915,21.087,0.007,20.61,0.008,0.4725149211495644,0.0106,2169.272,4291.875
3919,21.064,0.013,20.587,0.011,0.4748417068345167,0.017,2202.788,4490.19
3922,19.208,0.011,18.682,0.004,0.5270019944435157,0.0117,2224.01,4540.669
3925,20.754,0.0,20.297,0.01,0.4582341587679465,0.01,2248.037,4489.917
3928,20.308,0.023,19.9,0.004,0.40602652555919716,0.0233,2275.091,4361.637
3931,20.119,0.006,19.7,0.003,0.42023415876794645,0.0067,2272.722,4468.057
